x_Traject
49.91503612
49.93213532
49.94921025
49.966261
49.98328765
50.00029028
50.01726897
50.03422381
50.05115488
50.06806225
50.08494601
50.10180624
50.11864302
50.13545643
50.15224655
50.16901346
50.18575724
50.20247796
50.21917571
50.23585057
50.25250261
50.26913191
50.28573854
50.3023226
50.31888414
50.33542326
50.35194002
50.3684345
50.38490679
50.40135694
50.41778505
50.43419118
50.45057542
50.46693782
50.48327848
50.49959746
50.51589484
50.53217069
50.54842508
50.5646581
50.5808698
50.59706026
50.61322957
50.62937778
50.64550497
50.66161121
50.67769657
50.69376113
50.70980495
50.72582811
50.74183067
50.75781271
50.7737743
50.7897155
50.80563638
50.82153702
50.83741748
50.85327784
50.86911815
50.88493849
50.90073893
50.91651953
50.93228036
50.94802148
50.96374298
50.9794449
50.99512732
51.01079031
51.02643392
51.04205824
51.05766331
51.07324921
51.088816
51.10436374
51.11989251
51.13540236
51.15089336
51.16636557
51.18181906
51.19725389
51.21267012
51.22806782
51.24344704
51.25880786
51.27415032
51.2894745
51.30478046
51.32006826
51.33533795
51.3505896
51.36582328
51.38103903
51.39623693
51.41141703
51.42657939
51.44172407
51.45685113
51.47196063
51.48705263
51.50212718
51.51718436
51.5322242
51.54724678
51.56225215
51.57724037
51.59221149
51.60716557
51.62210267
51.63702285
51.65192616
51.66681267
51.68168241
51.69653546
51.71137186
51.72619168
51.74099496
51.75578176
51.77055214
51.78530616
51.80004386
51.8147653
51.82947053
51.84415961
51.8588326
51.87348954
51.88813048
51.90275549
51.91736461
51.9319579
51.9465354
51.96109718
51.97564328
51.99017375
52.00468865
52.01918803
52.03367193
52.04814041
52.06259352
52.07703131
52.09145383
52.10586113
52.12025327
52.13463028
52.14899222
52.16333913
52.17767108
52.1919881
52.20629025
52.22057757
52.23485011
52.24910792
52.26335105
52.27757955
52.29179346
52.30599282
52.3201777
52.33434813
52.34850416
52.36264583
52.3767732
52.39088631
52.40498521
52.41906994
52.43314054
52.44719707
52.46123956
52.47526807
52.48928263
52.5032833
52.51727011
52.53124312
52.54520235
52.55914787
52.57307971
52.58699792
52.60090253
52.6147936
52.62867116
52.64253526
52.65638594
52.67022324
52.68404721
52.69785789
52.71165532
52.72543953
52.73921058
52.75296851
52.76671334
52.78044514
52.79416393
52.80786976
52.82156267
52.83524269
52.84890987
52.86256426
52.87620588
52.88983477
52.90345099
52.91705456
52.93064552
52.94422392
52.9577898
52.97134318
52.98488412
52.99841264
53.01192879
53.0254326
53.03892412
53.05240337
53.0658704
53.07932525
53.09276795
53.10619853
53.11961704
53.13302351
53.14641797
53.15980048
53.17317105
53.18652972
53.19987654
53.21321154
53.22653474
53.2398462
53.25314594
53.26643399
53.2797104
53.29297519
53.30622841
53.31947008
53.33270025
53.34591893
53.35912617
53.37232201
53.38550647
53.39867959
53.4118414
53.42499193
53.43813122
53.4512593
53.46437621
53.47748197
53.49057661
53.50366018
53.51673269
53.52979419
53.54284471
53.55588427
53.56891291
53.58193066
53.59493754
53.6079336
53.62091886
53.63389335
53.64685711
53.65981016
53.67275253
53.68568425
53.69860536
53.71151588
53.72441585
53.73730528
53.75018422
53.76305268
53.77591071
53.78875832
53.80159556
53.81442243
53.82723898
53.84004524
53.85284122
53.86562696
53.87840249
53.89116783
53.90392302
53.91666807
53.92940302
53.94212789
53.95484272
53.96754752
53.98024233
53.99292716
54.00560206
54.01826704
54.03092213
54.04356735
54.05620274
54.06882832
54.08144411
54.09405013
54.10664643
54.11923301
54.13180991
54.14437715
54.15693475
54.16948275
54.18202116
54.19455001
54.20706932
54.21957912
54.23207943
54.24457027
54.25705168
54.26952367
54.28198627
54.2944395
54.30688338
54.31931794
54.3317432
54.34415918
54.35656591
54.36896341
54.3813517
54.3937308
54.40610074
54.41846154
54.43081322
54.4431558
54.4554893
54.46781376
54.48012918
54.49243559
54.50473301
54.51702146
54.52930097
54.54157155
54.55383322
54.56608602
54.57832995
54.59056503
54.6027913
54.61500876
54.62721744
54.63941736
54.65160853
54.66379099
54.67596474
54.68812981
54.70028622
54.71243399
54.72457313
54.73670366
54.74882561
54.760939
54.77304383
54.78514013
54.79722793
54.80930723
54.82137806
54.83344043
54.84549437
54.85753988
54.869577
54.88160573
54.8936261
54.90563811
54.9176418
54.92963717
54.94162425
54.95360305
54.96557359
54.97753588
54.98948995
55.0014358
55.01337346
55.02530294
55.03722427
55.04913744
55.06104249
55.07293943
55.08482827
55.09670902
55.10858172
55.12044636
55.13230298
55.14415157
55.15599216
55.16782477
55.1796494
55.19146608
55.20327482
55.21507563
55.22686853
55.23865353
55.25043065
55.2621999
55.2739613
55.28571486
55.2974606
55.30919852
55.32092865
55.332651
55.34436558
55.3560724
55.36777148
55.37946284
55.39114648
55.40282242
55.41449067
55.42615125
55.43780417
55.44944944
55.46108708
55.47271709
55.48433949
55.4959543
55.50756153
55.51916118
55.53075327
55.54233782
55.55391483
55.56548432
55.5770463
55.58860078
55.60014778
55.6116873
55.62321935
55.63474396
55.64626112
55.65777086
55.66927318
55.68076809
55.69225561
55.70373574
55.7152085
55.7266739
55.73813195
55.74958266
55.76102603
55.77246209
55.78389084
55.7953123
55.80672646
55.81813335
55.82953297
55.84092533
55.85231044
55.86368832
55.87505897
55.8864224
55.89777862
55.90912765
55.92046948
55.93180414
55.94313163
55.95445195
55.96576512
55.97707115
55.98837005
55.99966182
56.01094648
56.02222402
56.03349447
56.04475784
56.05601412
56.06726332
56.07850547
56.08974055
56.10096859
56.11218959
56.12340356
56.13461051
56.14581044
56.15700336
56.16818929
56.17936822
56.19054017
56.20170514
56.21286314
56.22401419
56.23515828
56.24629542
56.25742562
56.26854889
56.27966524
56.29077466
56.30187718
56.31297279
56.32406151
56.33514333
56.34621827
56.35728634
56.36834753
56.37940186
56.39044933
56.40148995
56.41252373
56.42355066
56.43457077
56.44558404
56.4565905
56.46759014
56.47858297
56.489569
56.50054824
56.51152068
56.52248634
56.53344521
56.54439731
56.55534265
56.56628121
56.57721302
56.58813808
56.59905639
56.60996796
56.62087278
56.63177088
56.64266225
56.65354689
56.66442481
56.67529603
56.68616053
56.69701833
56.70786943
56.71871383
56.72955155
56.74038258
56.75120692
56.76202459
56.77283559
56.78363991
56.79443757
56.80522857
56.81601292
56.82679061
56.83756165
56.84832604
56.8590838
56.86983491
56.88057939
56.89131724
56.90204847
56.91277307
56.92349105
56.93420241
56.94490716
56.9556053
56.96629683
56.97698176
56.98766009
56.99833182
57.00899695
57.0196555
57.03030745
57.04095282
57.05159161
57.06222381
57.07284944
57.08346849
57.09408097
57.10468688
57.11528622
57.125879
57.13646521
57.14704486
57.15761796
57.1681845
57.17874448
57.18929792
57.1998448
57.21038514
57.22091893
57.23144618
57.24196688
57.25248105
57.26298868
57.27348977
57.28398432
57.29447235
57.30495384
57.3154288
57.32589724
57.33635915
57.34681453
57.35726339
57.36770573
57.37814154
57.38857083
57.39899361
57.40940987
57.41981961
57.43022283
57.44061955
57.45100974
57.46139343
57.4717706
57.48214126
57.49250541
57.50286306
57.51321419
57.52355882
57.53389694
57.54422855
57.55455365
57.56487225
57.57518435
57.58548994
57.59578903
57.60608161
57.61636769
57.62664726
57.63692033
57.6471869
57.65744697
57.66770053
57.67794759
57.68818815
57.69842221
57.70864976
57.71887081
57.72908536
57.73929341
57.74949495
57.75968999
57.76987852
57.78006055
57.79023608
57.8004051
57.81056762
57.82072363
57.83087313
57.84101613
57.85115263
57.86128261
57.87140609
57.88152305
57.89163351
57.90173746
57.9118349
57.92192582
57.93201023
57.94208813
57.95215952
57.96222438
57.97228274
57.98233457
57.99237989
58.00241869
58.01245096
58.02247672
58.03249595
58.04250866
58.05251485
58.0625145
58.07250763
58.08249423
58.0924743
58.10244784
58.11241485
58.12237532
58.13232925
58.14227665
58.15221751
58.16215183
58.17207961
58.18200084
58.19191553
58.20182367
58.21172526
58.2216203
58.23150879
58.24139072
58.2512661
58.26113493
58.27099719
58.28085289
58.29070203
58.3005446
58.31038061
58.32021004
58.33003291
58.3398492
58.34965892
58.35946206
58.36925862
58.37904859
58.38883199
58.3986088
58.40837902
58.41814265
58.42789968
58.43765013
58.44739397
58.45713122
58.46686186
58.4765859
58.48630333
58.49601415
58.50571836
58.51541596
58.52510693
58.53479129
58.54446903
58.55414015
58.56380463
58.57346249
58.58311371
58.5927583
58.60239625
58.61202757
58.62165223
58.63127026
58.64088163
58.65048635
58.66008442
58.66967583
58.67926058
58.68883867
58.69841009
58.70797485
58.71753293
58.72708434
58.73662907
58.74616712
58.75569848
58.76522316
58.77474115
58.78425245
58.79375705
58.80325495
58.81274616
58.82223065
58.83170844
58.84117952
58.85064388
58.86010152
58.86955245
58.87899664
58.88843412
58.89786486
58.90728886
58.91670613
58.92611666
58.93552045
58.94491748
58.95430777
58.9636913
58.97306808
58.98243809
58.99180134
59.00115782
59.01050753
59.01985046
59.02918662
59.038516
59.04783859
59.05715439
59.0664634
59.07576561
59.08506102
59.09434963
59.10363143
59.11290643
59.1221746
59.13143597
59.1406905
59.14993822
59.15917911
59.16841316
59.17764038
59.18686075
59.19607429
59.20528098
59.21448081
59.22367379
59.23285992
59.24203918
59.25121157
59.26037709
59.26953574
59.27868752
59.28783241
59.29697041
59.30610153
59.31522575
59.32434308
59.33345351
59.34255703
59.35165364
59.36074334
59.36982612
59.37890199
59.38797093
59.39703294
59.40608801
59.41513616
59.42417736
59.43321161
59.44223892
59.45125928
59.46027268
59.46927912
59.47827859
59.4872711
59.49625663
59.50523519
59.51420677
59.52317136
59.53212896
59.54107957
59.55002318
59.5589598
59.5678894
59.576812
59.58572758
59.59463615
59.6035377
59.61243221
59.6213197
59.63020016
59.63907357
59.64793995
59.65679927
59.66565155
59.67449677
59.68333493
59.69216603
59.70099006
59.70980702
59.7186169
59.7274197
59.73621542
59.74500405
59.75378559
59.76256002
59.77132736
59.78008759
59.78884072
59.79758672
59.80632561
59.81505738
59.82378202
59.83249953
59.8412099
59.84991314
59.85860923
59.86729817
59.87597996
59.88465459
59.89332206
59.90198237
59.9106355
59.91928146
59.92792025
59.93655185
59.94517627
59.95379349
59.96240352
59.97100635
59.97960197
59.98819039
59.99677159
60.00534558
60.01391235
60.02247189
60.0310242
60.03956927
60.04810711
60.05663771
60.06516106
60.07367716
60.082186
60.09068758
60.0991819
60.10766895
60.11614872
60.12462122
60.13308644
60.14154437
60.14999501
60.15843836
60.16687441
60.17530316
60.1837246
60.19213872
60.20054553
60.20894503
60.21733719
60.22572203
60.23409953
60.2424697
60.25083253
60.25918801
60.26753614
60.27587691
60.28421033
60.29253638
60.30085507
60.30916638
60.31747032
60.32576688
60.33405606
60.34233784
60.35061223
60.35887923
60.36713882
60.37539101
60.38363579
60.39187315
60.4001031
60.40832562
60.41654072
60.42474838
60.43294861
60.4411414
60.44932675
60.45750464
60.46567509
60.47383808
60.48199361
60.49014167
60.49828226
60.50641539
60.51454103
60.52265919
60.53076987
60.53887305
60.54696875
60.55505694
60.56313763
60.57121082
60.57927649
60.58733465
60.59538529
60.60342841
60.61146399
60.61949205
60.62751258
60.63552556
60.643531
60.65152889
60.65951923
60.66750201
60.67547724
60.68344489
60.69140499
60.6993575
60.70730245
60.71523981
60.72316959
60.73109178
60.73900637
60.74691337
60.75481277
60.76270457
60.77058875
60.77846533
60.78633429
60.79419562
60.80204934
60.80989542
60.81773387
60.82556469
60.83338786
60.8412034
60.84901128
60.85681151
60.86460409
60.872389
60.88016625
60.88793584
60.89569775
60.90345199
60.91119855
60.91893743
60.92666861
60.93439211
60.94210792
60.94981602
60.95751643
60.96520912
60.97289411
60.98057139
60.98824094
60.99590278
61.00355689
61.01120327
61.01884192
61.02647284
61.03409602
61.04171145
61.04931913
61.05691907
61.06451125
61.07209567
61.07967233
61.08724122
61.09480235
61.1023557
61.10990128
61.11743908
61.12496909
61.13249132
61.14000575
61.14751239
61.15501124
61.16250228
61.16998552
61.17746095
61.18492857
61.19238837
61.19984035
61.20728451
61.21472085
61.22214936
61.22957003
61.23698287
61.24438787
61.25178502
61.25917433
61.26655579
61.2739294
61.28129515
61.28865304
61.29600307
61.30334523
61.31067952
61.31800594
61.32532448
61.33263514
61.33993792
61.34723281
61.35451981
61.36179892
61.36907014
61.37633345
61.38358887
61.39083637
61.39807597
61.40530766
61.41253143
61.41974729
61.42695522
61.43415523
61.44134731
61.44853146
61.45570767
61.46287595
61.47003629
61.47718869
61.48433314
61.49146965
61.4985982
61.50571879
61.51283143
61.51993611
61.52703282
61.53412157
61.54120235
61.54827515
61.55533998
61.56239683
61.5694457
61.57648659
61.58351949
61.5905444
61.59756132
61.60457024
61.61157117
61.61856409
61.62554901
61.63252592
61.63949483
61.64645572
61.6534086
61.66035346
61.66729031
61.67421913
61.68113992
61.68805269
61.69495742
61.70185413
61.7087428
61.71562343
61.72249602
61.72936056
61.73621706
61.74306552
61.74990592
61.75673827
61.76356256
61.77037879
61.77718697
61.78398708
61.79077912
61.7975631
61.80433901
61.81110685
61.81786661
61.82461829
61.83136189
61.83809741
61.84482485
61.8515442
61.85825546
61.86495864
61.87165371
61.8783407
61.88501958
61.89169037
61.89835305
61.90500763
61.9116541
61.91829247
61.92492272
61.93154486
61.93815889
61.9447648
61.95136259
61.95795226
61.9645338
61.97110723
61.97767252
61.98422969
61.99077873
61.99731963
62.0038524
62.01037703
62.01689352
62.02340188
62.02990209
62.03639416
62.04287808
62.04935385
62.05582148
62.06228095
62.06873227
62.07517544
62.08161045
62.0880373
62.09445599
62.10086652
62.10726889
62.11366309
62.12004912
62.12642699
62.13279669
62.13915822
62.14551157
62.15185675
62.15819375
62.16452258
62.17084323
62.17715569
62.18345998
62.18975608
62.196044
62.20232373
62.20859527
62.21485863
62.22111379
62.22736076
62.23359954
62.23983013
62.24605252
62.25226671
62.25847271
62.2646705
62.2708601
62.27704149
62.28321468
62.28937967
62.29553645
62.30168502
62.30782539
62.31395755
62.3200815
62.32619723
62.33230476
62.33840407
62.34449517
62.35057805
62.35665272
62.36271917
62.3687774
62.37482741
62.38086921
62.38690278
62.39292813
62.39894526
62.40495417
62.41095485
62.4169473
62.42293153
62.42890754
62.43487531
62.44083486
62.44678618
62.45272927
62.45866413
62.46459076
62.47050916
62.47641933
62.48232126
62.48821496
62.49410043
62.49997766
62.50584665
62.51170741
62.51755994
62.52340422
62.52924027
62.53506809
62.54088766
62.546699
62.5525021
62.55829695
62.56408357
62.56986195
62.57563209
62.58139399
62.58714764
62.59289306
62.59863023
62.60435916
62.61007985
62.6157923
62.62149651
62.62719247
62.63288019
62.63855967
62.6442309
62.64989389
62.65554864
62.66119514
62.6668334
62.67246342
62.6780852
62.68369873
62.68930401
62.69490106
62.70048986
62.70607042
62.71164273
62.7172068
62.72276263
62.72831022
62.73384956
62.73938066
62.74490352
62.75041814
62.75592451
62.76142265
62.76691254
62.77239419
62.7778676
62.78333278
62.78878971
62.7942384
62.79967885
62.80511106
62.81053504
62.81595078
62.82135828
62.82675754
62.83214857
62.83753136
62.84290591
62.84827223
62.85363032
62.85898017
62.86432179
62.86965517
62.87498033
62.88029725
62.88560595
62.89090641
62.89619864
62.90148265
62.90675843
62.91202598
62.9172853
62.9225364
62.92777928
62.93301393
62.93824036
62.94345856
62.94866855
62.95387031
62.95906386
62.96424919
62.9694263
62.97459519
62.97975587
62.98490834
62.99005259
62.99518863
63.00031646
63.00543608
63.01054749
63.01565069
63.02074568
63.02583247
63.03091106
63.03598144
63.04104362
63.0460976
63.05114339
63.05618097
63.06121036
63.06623155
63.07124454
63.07624935
63.08124596
63.08623439
63.09121462
63.09618667
63.10115053
63.10610621
63.1110537
63.11599302
63.12092415
63.12584711
63.13076189
63.13566849
63.14056692
63.14545718
63.15033927
63.15521319
63.16007894
63.16493653
63.16978596
63.17462722
63.17946032
63.18428527
63.18910206
63.19391069
63.19871117
63.2035035
63.20828768
63.21306371
63.2178316
63.22259134
63.22734295
63.23208641
63.23682173
63.24154892
63.24626798
63.2509789
63.25568169
63.26037636
63.2650629
63.26974131
63.27441161
63.27907378
63.28372784
63.28837379
63.29301162
63.29764134
63.30226295
63.30687645
63.31148185
63.31607915
63.32066835
63.32524945
63.32982246
63.33438737
63.3389442
63.34349293
63.34803359
63.35256615
63.35709064
63.36160705
63.36611538
63.37061565
63.37510784
63.37959196
63.38406801
63.38853601
63.39299594
63.39744781
63.40189163
63.4063274
63.41075511
63.41517478
63.41958641
63.42398999
63.42838553
63.43277304
63.43715251
63.44152395
63.44588736
63.45024275
63.45459011
63.45892946
63.46326078
63.4675841
63.4718994
63.47620669
63.48050598
63.48479727
63.48908055
63.49335584
63.49762314
63.50188244
63.50613376
63.51037709
63.51461245
63.51883982
63.52305922
63.52727064
63.5314741
63.53566959
63.53985712
63.54403669
63.5482083
63.55237196
63.55652767
63.56067543
63.56481525
63.56894714
63.57307108
63.57718709
63.58129517
63.58539532
63.58948755
63.59357186
63.59764826
63.60171674
63.60577731
63.60982997
63.61387473
63.6179116
63.62194057
63.62596164
63.62997483
63.63398013
63.63797755
63.64196709
63.64594876
63.64992256
63.65388849
63.65784656
63.66179676
63.66573912
63.66967362
63.67360027
63.67751908
63.68143004
63.68533317
63.68922847
63.69311593
63.69699557
63.70086739
63.70473139
63.70858758
63.71243596
63.71627653
63.7201093
63.72393427
63.72775144
63.73156083
63.73536243
63.73915624
63.74294228
63.74672055
63.75049104
63.75425377
63.75800874
63.76175594
63.7654954
63.7692271
63.77295106
63.77666728
63.78037576
63.78407651
63.78776953
63.79145483
63.79513241
63.79880227
63.80246442
63.80611886
63.8097656
63.81340464
63.81703598
63.82065964
63.82427561
63.8278839
63.83148452
63.83507746
63.83866273
63.84224035
63.8458103
63.8493726
63.85292725
63.85647425
63.86001362
63.86354535
63.86706944
63.87058591
63.87409476
63.87759599
63.88108961
63.88457562
63.88805403
63.89152484
63.89498805
63.89844368
63.90189172
63.90533218
63.90876506
63.91219038
63.91560813
63.91901832
63.92242095
63.92581604
63.92920357
63.93258357
63.93595603
63.93932096
63.94267836
63.94602824
63.94937061
63.95270546
63.95603281
63.95935265
63.962665
63.96596986
63.96926723
63.97255712
63.97583954
63.97911448
63.98238196
63.98564197
63.98889454
63.99213965
63.99537731
63.99860754
64.00183033
64.00504569
64.00825362
64.01145414
64.01464724
64.01783294
64.02101123
64.02418212
64.02734562
64.03050173
64.03365046
64.03679182
64.0399258
64.04305242
64.04617167
64.04928358
64.05238813
64.05548533
64.0585752
64.06165774
64.06473295
64.06780083
64.0708614
64.07391466
64.07696061
64.07999927
64.08303062
64.08605469
64.08907148
64.09208099
64.09508322
64.0980782
64.1010659
64.10404636
64.10701957
64.10998553
64.11294425
64.11589575
64.11884001
64.12177706
64.12470689
64.12762951
64.13054493
64.13345315
64.13635418
64.13924803
64.14213469
64.14501418
64.1478865
64.15075167
64.15360967
64.15646052
64.15930423
64.16214081
64.16497025
64.16779256
64.17060775
64.17341583
64.1762168
64.17901067
64.18179744
64.18457712
64.18734972
64.19011524
64.19287369
64.19562507
64.19836939
64.20110666
64.20383688
64.20656006
64.20927621
64.21198533
64.21468742
64.2173825
64.22007056
64.22275163
64.2254257
64.22809277
64.23075286
64.23340597
64.23605211
64.23869128
64.2413235
64.24394876
64.24656707
64.24917844
64.25178288
64.25438039
64.25697098
64.25955465
64.26213141
64.26470128
64.26726424
64.26982032
64.27236952
64.27491184
64.27744728
64.27997587
64.2824976
64.28501248
64.28752052
64.29002171
64.29251608
64.29500363
64.29748435
64.29995827
64.30242538
64.3048857
64.30733923
64.30978597
64.31222593
64.31465913
64.31708555
64.31950523
64.32191815
64.32432433
64.32672377
64.32911648
64.33150247
64.33388174
64.3362543
64.33862016
64.34097932
64.3433318
64.34567759
64.3480167
64.35034915
64.35267493
64.35499406
64.35730654
64.35961238
64.36191159
64.36420417
64.36649013
64.36876947
64.37104221
64.37330835
64.37556789
64.37782085
64.38006724
64.38230705
64.38454029
64.38676698
64.38898712
64.39120071
64.39340777
64.3956083
64.39780231
64.3999898
64.40217079
64.40434527
64.40651326
64.40867477
64.41082979
64.41297834
64.41512043
64.41725606
64.41938524
64.42150798
64.42362428
64.42573415
64.4278376
64.42993463
64.43202526
64.43410949
64.43618732
64.43825877
64.44032385
64.44238255
64.44443489
64.44648087
64.4485205
64.4505538
64.45258076
64.45460139
64.4566157
64.4586237
64.4606254
64.4626208
64.46460991
64.46659273
64.46856929
64.47053957
64.4725036
64.47446137
64.4764129
64.47835819
64.48029725
64.48223009
64.48415672
64.48607713
64.48799135
64.48989937
64.49180121
64.49369688
64.49558637
64.4974697
64.49934688
64.50121791
64.5030828
64.50494155
64.50679419
64.50864071
64.51048112
64.51231542
64.51414364
64.51596577
64.51778182
64.5195918
64.52139571
64.52319358
64.52498539
64.52677117
64.52855091
64.53032463
64.53209233
64.53385403
64.53560972
64.53735942
64.53910313
64.54084087
64.54257264
64.54429844
64.54601829
64.5477322
64.54944016
64.5511422
64.55283831
64.55452851
64.55621279
64.55789118
64.55956368
64.5612303
64.56289104
64.56454591
64.56619492
64.56783808
64.56947539
64.57110687
64.57273252
64.57435235
64.57596637
64.57757459
64.579177
64.58077363
64.58236448
64.58394955
64.58552886
64.58710242
64.58867022
64.59023229
64.59178862
64.59333923
64.59488412
64.5964233
64.59795679
64.59948458
64.60100668
64.60252311
64.60403387
64.60553897
64.60703842
64.60853223
64.6100204
64.61150294
64.61297986
64.61445117
64.61591688
64.61737699
64.61883152
64.62028046
64.62172384
64.62316165
64.62459391
64.62602062
64.6274418
64.62885744
64.63026757
64.63167218
64.63307128
64.63446489
64.635853
64.63723564
64.63861281
64.63998451
64.64135075
64.64271155
64.64406691
64.64541683
64.64676133
64.64810042
64.64943411
64.65076239
64.65208528
64.6534028
64.65471494
64.65602171
64.65732313
64.6586192
64.65990993
64.66119532
64.6624754
64.66375016
64.66501961
64.66628377
64.66754263
64.66879621
64.67004452
64.67128757
64.67252535
64.67375789
64.67498519
64.67620726
64.67742411
64.67863574
64.67984217
64.68104339
64.68223943
64.68343029
64.68461597
64.68579649
64.68697185
64.68814207
64.68930715
64.6904671
64.69162192
64.69277164
64.69391624
64.69505575
64.69619018
64.69731952
64.69844379
64.699563
64.70067716
64.70178627
64.70289034
64.70398938
64.7050834
64.70617242
64.70725642
64.70833544
64.70940946
64.71047851
64.71154259
64.71260171
64.71365588
64.71470511
64.71574939
64.71678876
64.7178232
64.71885274
64.71987737
64.72089711
64.72191197
64.72292196
64.72392707
64.72492733
64.72592274
64.72691331
64.72789905
64.72887996
64.72985606
64.73082735
64.73179384
64.73275554
64.73371247
64.73466462
64.73561201
64.73655464
64.73749252
64.73842567
64.73935409
64.74027779
64.74119678
64.74211106
64.74302065
64.74392556
64.74482578
64.74572134
64.74661224
64.74749848
64.74838009
64.74925706
64.7501294
64.75099713
64.75186025
64.75271877
64.7535727
64.75442204
64.75526682
64.75610703
64.75694268
64.75777378
64.75860035
64.75942239
64.7602399
64.7610529
64.7618614
64.7626654
64.76346492
64.76425996
64.76505053
64.76583663
64.76661829
64.7673955
64.76816828
64.76893663
64.76970057
64.7704601
64.77121522
64.77196596
64.77271231
64.77345429
64.77419191
64.77492517
64.77565408
64.77637865
64.7770989
64.77781482
64.77852643
64.77923373
64.77993674
64.78063546
64.78132991
64.78202009
64.782706
64.78338767
64.78406509
64.78473828
64.78540724
64.78607199
64.78673253
64.78738887
64.78804102
64.78868898
64.78933278
64.78997241
64.79060788
64.79123921
64.7918664
64.79248946
64.7931084
64.79372323
64.79433395
64.79494058
64.79554313
64.7961416
64.796736
64.79732634
64.79791263
64.79849488
64.79907309
64.79964728
64.80021746
64.80078363
64.8013458
64.80190398
64.80245818
64.80300841
64.80355467
64.80409698
64.80463535
64.80516978
64.80570028
64.80622686
64.80674953
64.80726829
64.80778317
64.80829416
64.80880127
64.80930452
64.80980391
64.81029945
64.81079114
64.81127901
64.81176305
64.81224328
64.8127197
64.81319233
64.81366117
64.81412622
64.81458751
64.81504503
64.8154988
64.81594883
64.81639512
64.81683768
64.81727652
64.81771166
64.81814309
64.81857083
64.81899489
64.81941527
64.81983199
64.82024504
64.82065445
64.82106022
64.82146236
64.82186088
64.82225578
64.82264707
64.82303477
64.82341889
64.82379942
64.82417638
64.82454978
64.82491963
64.82528593
64.8256487
64.82600794
64.82636366
64.82671588
64.82706459
64.82740981
64.82775155
64.82808981
64.8284246
64.82875594
64.82908383
64.82940828
64.8297293
64.8300469
64.83036108
64.83067186
64.83097924
64.83128323
64.83158384
64.83188108
64.83217496
64.83246549
64.83275267
64.83303652
64.83331704
64.83359424
64.83386813
64.83413872
64.83440601
64.83467002
64.83493076
64.83518823
64.83544244
64.8356934
64.83594112
64.83618561
64.83642687
64.83666492
64.83689976
64.8371314
64.83735986
64.83758513
64.83780723
64.83802617
64.83824195
64.83845459
64.83866409
64.83887046
64.83907371
64.83927385
64.83947088
64.83966482
64.83985567
64.84004345
64.84022815
64.8404098
64.84058839
64.84076394
64.84093645
64.84110594
64.84127241
64.84143587
64.84159633
64.8417538
64.84190828
64.84205979
64.84220833
64.84235392
64.84249655
64.84263624
64.842773
64.84290684
64.84303776
64.84316577
64.84329089
64.84341311
64.84353245
